0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,Label
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.8087153,1.036328,0.41679722,1.019028,0.0,0.0,0.57901096,0.73659897,1.9359934,0.0,1.2790498,0.06959589,0.0,0.0,1.592069,1.0799791,0.2722477,0.09022614,0.9169585,0.0,6.3228927,2.4453683,0.0,2.0134487,0.0,2.3708923,0.0,0.015840216,0.82055086,0.83630335,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.7342174,1.9647589,0.77621144,1.4147009,0.0,0.0,0.653705,0.5283277,2.2164283,0.0,1.3061085,0.51340836,0.081493355,0.0,2.0129714,1.7320976,1.1127207,0.0,2.6146724,1.0896945,0.87232554,1.0718073,0.36314535,0.77289206,1.2148939,3.1435921,0.43321586,0.0,0.9052809,0.6490593,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.017732248,0.9494638,0.7033549,0.3698553,0.13743845,0.09374538,0.0,0.05199977,0.31545958,1.272314,0.0,0.9027107,0.52043474,0.06374422,0.0,1.0537068,0.7148348,1.3460419,0.0,1.1266755,0.0,1.349984,0.47162378,0.23963182,0.0,0.6261866,0.5852054,0.52260137,0.0,1.0988082,0.08208812,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.37576956,1.4841957,0.6126956,1.2199976,0.0,0.0,0.4651247,0.4955762,1.6279469,0.0,0.9225153,0.45705026,0.10904677,0.0,1.383916,0.10741296,0.0,0.0,0.84345824,0.09782429,1.6016957,0.52267915,0.45411003,0.92383325,0.044138893,1.1919203,0.10279985,0.5698411,1.0197237,0.1277845,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.46657684,0.4345845,0.5246816,0.0,0.53203213,0.36305675,0.0,0.27494502,0.09800033,0.55614245,0.0,0.41317162,0.8971814,0.84407216,0.0,0.010182494,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
6.7081566,1.6966175,0.0,5.833221,0.77752906,1.7533222,1.0085177,3.9437828,3.4385862,3.9535694,2.2892435,1.6359965,0.3242298,1.4647722,0.0,4.4107046,0.0,1.1923743,1.7674669,1.2732283,0.5522189,0.0,0.0,0.28085417,0.24424878,1.8831606,0.0,1.3773328,1.283634,0.3563033,0.0,1.7641249,1.7147719,0.7092326,0.0,1.6006253,0.14882147,1.8910576,1.7515061,0.0,0.0,0.25956887,0.3641671,1.3316324,0.0,1.3825895,0.21267232,0.0,2
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.20546429,0.3606207,0.2619564,0.0,0.6185053,0.33849666,0.0,0.30752492,0.10938371,0.34420824,0.0,0.27069175,0.4001433,0.68359494,0.029075071,0.08776422,0.8048756,1.1980577,0.0,2.9761858,0.16982052,6.206825,0.24356347,0.0,0.014069356,0.16927934,4.767367,0.0,1.3125056,0.92167145,0.082771644,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5556812,1.9523388,0.82921296,1.7186512,0.0,0.0,1.0906992,1.1479561,3.37581,0.0,2.348525,0.10459146,0.0,0.0,3.0147972,4.4976516,1.6161599,0.83680576,0.0,0.0,6.313925,2.7470615,0.0,1.4327341,3.1953166,5.045069,0.0,0.97831357,0.0,0.0,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.66406524,0.6756119,1.029139,0.0,0.9583067,0.53469557,0.0,0.6176386,0.0,0.6045449,0.0,0.5088209,1.6799693,1.8054813,0.29243004,0.19948602,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
2.2574353,2.3597584,0.0,0.79264706,0.8893845,1.6185019,4.2533374,4.231943,0.0,3.5968773,2.6422224,5.320257,0.0,3.103691,2.3365085,4.4645114,0.25086847,1.5492431,0.4541492,0.22629055,0.29540703,0.0,0.0,0.45998284,0.79815483,1.8279274,0.0,1.384854,0.10733619,0.0,0.0,1.9085808,0.0,0.808489,8.993183,0.6827723,0.0,8.228965,5.276945,0.0,0.0,1.8803556,1.40013,5.5020823,0.0,2.5822642,5.8534365,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.115933284,0.09015186,0.76204383,0.21004963,0.90216327,0.0,0.0,0.36616108,0.39500263,0.8868311,0.0,0.5240279,0.41079494,0.22451912,0.0,0.59587985,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.7653594,1.1583161,0.8079941,0.0,2.9877427,1.0623106,0.0,1.6631075,0.08562396,0.67765254,0.0,0.8303248,1.6119257,3.471986,0.6482435,0.5767403,2.441696,1.1896063,3.03297,0.9535787,0.94087166,3.512095,1.6094947,0.21662079,0.21078107,3.7825925,3.8173208,1.7233316,0.9309026,0.0,1.9042747,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.004804602,0.7662482,1.5394093,0.0,1.3990573,0.34895277,0.0,1.3563981,0.0,0.8339378,0.0,0.14135559,1.3080812,2.0177884,0.89265245,1.3351322,0.9088547,0.26451668,2.7561464,0.7585716,0.9275412,2.511896,1.2579098,0.9505983,0.53955084,2.0559895,1.5696906,1.149718,0.43316734,0.9325279,1.127689,0.0,0
7.5514317,4.0182405,0.0,2.4354126,2.8270764,0.32126454,4.2275925,6.7747707,1.4137397,1.9798328,2.7131715,1.0094982,0.0,2.731152,0.08127324,2.393402,0.3932756,1.3606101,0.18605699,0.16545853,0.6729332,0.0,0.0,0.5448998,0.95275766,1.7941182,0.0,1.1760743,0.11209698,0.094152816,0.0,1.6785045,3.67347,1.3998998,0.61582744,1.7928232,1.1295156,2.3198142,2.1970468,0.37079895,0.12562485,2.4752011,2.6608953,1.2181299,0.19211785,0.6688805,0.0,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.01813152,0.8705368,1.4038166,0.0,0.8354065,0.53649926,0.0,0.8812789,0.0,0.75549996,0.0,0.091391295,1.078771,1.540757,0.7815326,1.0902989,0.53374493,0.0,0.055270657,0.64346755,0.0,2.1749802,1.0168521,0.26374522,1.1588093,0.24097471,0.98782915,0.0,0.40896738,0.79883343,0.2167134,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.46699858,1.2248161,0.634129,0.8883974,0.0,0.0,0.30718073,0.41364303,1.439176,0.0,0.87834597,0.49318203,0.0974253,0.0,1.2032458,0.101041645,1.0637815,0.0,1.8607239,0.0,2.414766,0.57075584,0.0,0.44242802,0.11200779,3.2597108,0.4987524,0.4133554,1.2308613,1.0337278,0.0,0
4.841675,1.1884457,0.0,3.6605353,2.1463153,0.0,3.087178,12.1211,3.5216298,3.6367404,5.137958,0.0,0.72854686,8.038652,1.4233844,6.084955,0.0,1.5146217,2.3051193,1.6069046,0.7191192,0.0,0.0,0.38676062,0.27249154,2.371332,0.0,1.7580209,1.6199524,0.43487874,0.0,2.3559551,0.0,0.35778186,0.0,0.8400102,0.14632659,3.5626714,2.3439274,0.0,0.0,0.6562556,0.4635638,3.4978755,0.0,3.1442325,1.587075,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.88090605,1.4515295,0.4749039,1.1387764,0.0,0.0,0.70306534,0.53647596,2.0808775,0.0,1.3509611,0.16795823,0.0,0.0,1.8940881,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.58358616,0.7643433,0.8654132,0.0,2.2723067,0.66618615,0.0,1.2829525,0.0,0.5018418,0.0,0.64669436,1.5194607,2.6863441,0.56168,0.41187486,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.0,0.92555404,1.5078673,0.51530784,1.3912545,0.0,0.0,0.852231,0.6627232,2.3335621,0.0,1.4918883,0.086383685,0.0,0.0,2.0654206,0.26887107,1.5060016,0.0,0.77586114,0.0,1.8239506,0.2725526,0.027057528,0.068061955,1.4257939,3.5088053,0.15465385,0.012991056,1.4605033,1.9315732,0.0,0
3.7134974,1.386067,0.0,1.5663191,0.9228357,0.0,2.3261504,1.6597229,0.0,4.6400895,2.219951,1.8605409,0.0,4.8081255,0.0,1.2842774,0.33779252,1.0968004,1.0781035,0.0,0.10739925,0.78729635,0.0,0.044664565,0.0,1.0592618,0.0,0.5705561,1.1783489,0.9230444,0.24736093,0.64981633,1.5682878,1.6598489,0.0,2.6147192,0.0,1.8393457,0.99523526,0.25487813,0.0,0.20161524,0.67925924,0.03621327,0.024199247,0.8979929,0.8484359,0.0,3
1.873005,1.6491578,0.0,0.0,0.0,0.0,3.9348094,1.5172471,4.172357,1.714617,3.3184967,0.9909894,0.0,1.1802232,6.205005,2.8716843,0.3263974,1.1700559,1.227893,0.0,1.6806784,1.1156372,0.0,1.2187068,0.0,0.5582089,0.0,0.19531062,1.2213855,2.574529,1.0020466,0.6683246,1.0645125,0.796242,2.1504903,0.5735669,0.0,2.149529,2.197959,0.0,0.0,0.57217896,0.0,2.2397175,0.0,0.9820928,1.1355906,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.46485594,0.8568642,0.0,0.53018486,0.006394122,0.0,0.58308774,0.0,0.9095381,0.0,0.4426588,0.30944338,0.24150199,0.12037512,0.9492866,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.10430078,1.1084175,0.83023363,0.0,2.1688623,0.9384929,0.0,1.341989,0.0,0.6931917,0.0,0.21895787,0.7279649,2.3942976,0.73873264,0.9470486,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.030641973,0.0,1.1285431,0.18763214,2.4015908,0.0,0.0,1.4090897,0.8445791,1.7224674,0.0,0.9710683,0.34424394,0.8296258,0.0,1.3063493,1.3768083,0.2644788,0.366497,0.32992932,0.0,1.2757756,1.3037194,0.18056382,0.761626,0.65727764,0.34914654,0.043707218,0.0,0.620836,0.49791843,0.0,0
1.2582865,0.15260243,0.0,2.064407,1.2315283,0.0,2.5053062,10.814503,2.565754,4.917132,5.6588707,0.0,0.56192416,10.498941,2.1211882,5.256235,0.0,1.9603757,2.7253265,1.1493177,2.0680096,0.0,0.0,1.2635593,1.1408267,4.1414666,0.0,2.933195,0.29558083,0.0,0.0,3.8653812,0.43203646,1.1037059,0.0,1.5016884,0.0,1.3206673,0.4223144,0.0,0.0,0.41196972,0.9032252,0.17653418,0.2828188,0.92750585,0.87027,0.0,1
7.6698194,3.6206694,0.0,3.3633645,1.5842967,1.5699553,1.4325821,3.0559726,2.510929,1.4658339,1.3043017,2.367038,0.0,0.13862815,0.0,1.456365,0.3222626,0.38658512,0.25065535,0.0,0.5365791,0.206379,0.0,0.18284786,0.24232158,0.56673926,0.0,0.4368569,0.45660573,0.42390588,0.0,0.20546813,0.7606498,1.0166992,0.0,1.9678129,0.0,6.191312,2.5817099,0.0,0.84490913,0.8036253,1.3892161,0.0,0.41125852,0.8027612,3.1977038,0.0,2
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.4127243,2.3603253,1.0060108,2.0110188,0.0,0.0,1.1275893,1.0279266,3.4852076,0.0,2.3266308,0.20113294,0.0,0.0,3.1214895,0.86999345,1.1423159,0.0,3.8357654,0.77338165,1.0224495,1.0659763,0.16641192,0.81814647,0.7370157,3.3846962,0.7438469,0.1163201,1.0927999,1.3246711,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.3962403,1.3102626,0.6156939,0.0,2.0899415,1.1520842,0.0,1.2555469,0.108606294,0.71959966,0.0,0.27709317,0.7080751,2.4777334,0.54649484,0.80483484,3.7950008,2.0859106,1.1461384,0.0,1.7495805,3.1676755,2.4958937,0.7401267,0.61719966,5.837048,6.3780994,0.8805263,1.864519,1.1628631,1.1022569,0.0,0
5.7317185,2.1725628,0.0,3.326234,1.4240694,2.7384713,2.5809712,3.2129307,0.87141323,3.9069698,1.791662,4.5953245,0.0,1.3013655,0.0,2.2980647,0.31477502,0.28549016,0.47882694,0.036311686,0.32677984,0.1596885,0.0,0.1352631,0.15172248,0.5340353,0.0,0.34501454,0.7088707,0.47266927,0.0,0.13075404,0.85520566,0.84237045,0.0,0.9002373,0.0,1.4336042,0.87137467,0.0,0.0,0.261025,0.4307331,0.48137146,0.0,0.91918474,0.79934466,0.0,2
5.482866,4.487921,0.0,0.85359037,1.9578432,0.0,6.561226,10.645213,3.007442,4.0856414,3.40401,0.0,0.47802302,6.695171,3.643614,3.595483,0.0,1.3238659,2.0426722,1.4387184,0.5436275,0.0,0.0,0.27357012,0.2546784,2.0120559,0.0,1.4592628,1.636205,0.5108137,0.0,1.9310429,0.0,0.14123788,0.0,0.7178556,0.13307717,3.7776785,2.437489,0.0,0.0,0.6407813,0.45122725,3.5455716,0.0,3.2014923,1.6072174,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5402441,1.7296147,0.7513257,1.4932293,0.0,0.0,0.96666634,1.1088685,3.1616428,0.0,2.242214,0.11215456,0.0,0.0,2.8298266,0.0,1.4350437,0.0,1.1032094,0.0,5.168541,2.9048345,0.24199584,1.2346618,3.252599,3.7045517,0.0,2.8664477,0.31822145,6.67981,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.7916671,2.6076553,1.5761579,1.2486598,0.0,0.0,0.6596843,0.6024689,3.2847247,0.0,2.4007058,1.0764692,0.04821957,0.0,3.2686782,0.0,1.0796224,0.44129482,1.6225158,0.0,2.6788628,0.0,1.3620554,0.12365601,1.2515216,1.7336117,0.0,1.7580845,0.38300756,1.9448427,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.40165743,0.21124156,0.91169506,0.04635128,0.7171388,0.0,0.0,0.43241656,0.07002422,0.6646168,0.0,0.39608812,1.3859248,0.9182104,0.01576855,0.35436156,1.9326761,0.62774366,0.78748184,1.6102576,2.3133268,2.0626225,1.4105271,1.135819,1.0202048,2.6116812,4.0598135,0.5557232,1.1281085,0.49375716,0.17824283,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5333467,1.391034,0.6859674,1.0366263,0.0,0.0,0.76650727,0.9462288,2.7488256,0.0,2.0259075,0.15523528,0.0,0.0,2.490144,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5052704,2.2132437,1.3159652,0.7408792,0.0,0.0,0.57068515,0.15153041,2.348163,0.0,1.7505262,1.319852,0.2887858,0.0,2.507678,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
9.059533,2.70228,0.0,6.294648,4.1935186,0.32857335,1.1759243,2.5162053,3.937107,3.1338289,0.087226264,3.724618,1.7009661,0.5564498,0.0,2.7261217,0.5014107,1.0376288,1.735917,0.0,0.5052424,0.64243966,0.0,0.4910648,0.0,1.2059176,0.0,0.65151,2.3191915,1.8184079,0.49206904,0.8671394,1.6884148,0.98146933,0.0,2.2873576,0.0,1.8761946,1.8518775,0.0,0.0,0.27368343,0.15160358,0.761996,0.0,1.2353065,0.65816057,0.0,2
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.058838174,0.48102075,1.3242179,0.037730295,0.65799,0.05273714,0.0,0.4943494,0.0,0.88139,0.0,0.49849385,1.3669889,0.8687787,0.2410833,1.0024142,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
1.4555964,1.2473648,0.0,0.6424419,0.0,0.0,2.2541459,1.8659921,0.0,4.071727,1.8019089,2.7321537,0.0,6.3625293,1.3192292,3.560418,0.0,2.0770774,2.0199463,0.9375007,1.6393056,0.0,0.0,1.2334576,1.3122338,3.8716393,0.0,2.7729473,0.09072852,0.0,0.0,3.5374062,0.96878874,1.3570817,0.0,3.3112082,0.116057396,1.3043649,1.1824559,0.13982534,0.0,0.8839997,1.7632192,0.077984005,0.28597695,0.6205969,1.2734946,0.0,2
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.64316165,0.83915746,0.7141245,0.0,0.8389609,0.7928009,0.0,0.4762847,0.0,0.6003266,0.0,0.52498674,1.2264057,1.5513684,0.18146728,0.060710933,0.8354957,1.9316868,0.0,1.5012457,0.0,1.2711096,0.3927536,0.52183974,0.0,1.0803585,1.0520009,0.06561718,0.107241794,1.1062965,0.8573193,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.119867325,0.13135694,0.59668267,0.1389752,1.4066199,0.0,0.0,0.7758095,0.65601027,1.1503291,0.0,0.75188607,0.235932,0.4021813,0.0,0.7886904,0.0,0.42503875,9.1409445,0.72300255,0.0,9.073669,3.6045067,0.0,1.3433901,2.5096645,3.9964747,3.7891157,0.0,2.1180189,7.8562245,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.41572535,0.5633694,0.59570014,0.0,3.220224,0.3914718,0.0,1.7852943,0.99405843,1.4344757,0.0,1.1967946,0.6680001,1.9327815,0.0,1.1146561,0.79633236,0.7143175,0.07086154,0.0,0.0,4.8938293,1.4950927,0.0,1.8878138,0.888635,2.852829,0.0,0.0,0.8100107,1.2474902,0.0,0
4.7055364,4.286281,0.0,2.6602292,0.26305723,0.0,4.5538616,8.037655,2.5248342,3.0836544,5.952063,0.46764094,0.0,8.868929,4.8640714,7.0835466,0.36965126,0.09226263,0.6438509,0.0,1.3923836,0.0,0.0,0.7190614,0.356189,0.737827,0.0,0.603868,0.9236061,1.045257,0.0,0.398551,0.97219217,0.9811398,0.3705876,0.5981841,0.0,3.01485,1.560271,0.4487654,0.62884134,1.35829,1.1737745,0.0,0.5962792,0.24590333,2.717315,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.9923647,1.7296278,1.1732684,0.5659067,0.0,0.0,0.27279764,0.25139797,1.6968626,0.0,1.1836381,1.3442146,0.41888678,0.0,1.6253179,0.0,1.7679577,0.10442893,0.88748723,0.0,1.418498,0.29762015,0.5498899,0.0,1.8354264,2.0469286,0.0,0.81027937,1.0925633,2.5073042,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.575113,2.1739335,0.7750143,2.249974,0.0,0.0,1.5553482,1.3893698,3.8145945,0.0,2.4936488,0.0,0.0,0.0,3.363661,2.0196068,0.71799684,0.64612114,0.23655006,0.0,4.746679,2.405598,0.0,1.8409604,0.7681537,2.3768601,0.0,0.0,0.87256366,0.80986476,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.0456414,2.0660489,0.8613748,1.0921518,0.0,0.0,0.65845376,0.2449393,2.1908543,0.0,1.437185,0.79699165,0.10341106,0.0,2.218215,1.130018,0.4157531,0.97513354,0.0,0.31724802,2.957882,1.6780065,1.9103694,1.4309983,3.2965963,2.4481232,0.0,2.6064026,0.06566966,1.6155417,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.44543338,1.4413494,0.53523856,1.2317715,0.0,0.0,0.55896455,0.5175228,1.6901956,0.0,0.97604895,0.3163496,0.074612744,0.0,1.4454958,0.5822295,1.0825473,0.0,2.8596976,0.4429274,5.1984267,0.24300125,0.49642864,0.0,1.8578465,4.3211393,0.0,2.9735634,0.0,1.4827528,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.29095197,0.23849118,0.7956303,0.0,2.9685943,0.11405219,0.0,1.6718686,0.8715863,1.3961058,0.0,1.0695534,0.7137882,1.7037247,0.0,1.0149233,0.6026026,0.31411907,0.0,1.1689942,0.0,3.817696,1.9107537,0.0,0.9410272,0.3599053,0.5287476,0.03376691,0.09767207,0.7555646,1.6255352,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.1574657,2.2583523,0.95778525,1.8603468,0.0,0.0,0.96018964,0.8396271,3.062534,0.0,1.9724044,0.28042623,0.0,0.0,2.747908,0.44027564,0.0,0.5071196,2.0587099,1.6959205,1.784203,1.1718597,0.98323125,1.4709913,1.0633745,3.19832,0.7407853,0.66497487,1.1969887,0.39588094,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.1635948,0.0,1.0369731,0.18230686,1.410533,0.0,0.0,0.8137891,0.40219617,1.1264869,0.0,0.6267954,0.69495445,0.674045,0.0,0.8486563,0.0,0.1348559,2.0464604,0.82291996,0.29625738,2.2547233,0.97602206,0.74962777,0.49107713,1.0627586,1.5837557,1.4313042,0.7704132,1.0169399,1.8553703,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,2.0406716,3.0333507,1.3153734,2.1254096,0.0,0.0,1.2269217,1.0614287,4.287975,0.0,3.0195303,0.46332583,0.0,0.0,4.0759306,0.20179099,2.3618248,0.0,2.8907375,0.0,2.7820504,0.11400503,0.6208622,0.0,1.254976,2.0709593,0.0,1.0868015,0.5122971,2.092193,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.0,2.171456,2.7901614,1.2784402,2.035781,0.0,0.0,1.238362,1.2120858,4.3603115,0.0,3.1667392,0.3384789,0.0,0.0,4.081903,0.3827164,1.7804513,0.0,1.7043295,0.0,1.1452088,0.3136161,0.45336002,0.0,1.1740102,1.6584122,0.046187274,0.38749015,0.804731,1.2406353,0.0,0
